NAME	TITLE	SCORE	
ENSG00000213801		0.4534892	
ENSG00000002822		0.45333302	
ENSG00000168575		0.45329386	
ENSG00000136935		0.45315135	
ENSG00000132510		0.4530111	
ENSG00000185278		0.45292345	
ENSG00000198752		0.4528015	
ENSG00000139437		0.45277494	
ENSG00000112357		0.45220685	
ENSG00000111203		0.45212194	
ENSG00000120738		0.451548	
ENSG00000084774		0.4514054	
ENSG00000138463		0.45104596	
ENSG00000116514		0.45044345	
ENSG00000117305		0.45035216	
ENSG00000123268		0.44995165	
ENSG00000080200		0.44989288	
ENSG00000246273		0.44973314	
ENSG00000005020		0.4495697	
ENSG00000143776		0.4492553	
ENSG00000148730		0.44888756	
ENSG00000174136		0.44883588	
ENSG00000167700		0.44864398	
ENSG00000071967		0.44858253	
ENSG00000269556		0.4484984	
ENSG00000155980		0.4482048	
ENSG00000178028		0.44795075	
ENSG00000167785		0.44774178	
ENSG00000119865		0.44698012	
ENSG00000119711		0.44679907	
ENSG00000163867		0.4464383	
ENSG00000070756		0.44592914	
ENSG00000102967		0.4451355	
ENSG00000165209		0.4450065	
ENSG00000108840		0.44495386	
ENSG00000230798		0.4435249	
ENSG00000213020		0.44342414	
ENSG00000149231		0.44302988	
ENSG00000124615		0.44294935	
ENSG00000143256		0.44281358	
ENSG00000184988		0.44272587	
ENSG00000152223		0.4425745	
ENSG00000179163		0.44238558	
ENSG00000156239		0.4423341	
ENSG00000119227		0.4418979	
ENSG00000152291		0.44169998	
ENSG00000224032		0.44086525	
ENSG00000094631		0.4406411	
ENSG00000157933		0.44044456	
ENSG00000076351		0.44042042	
ENSG00000214135		0.44015798	
ENSG00000162413		0.44012222	
ENSG00000035862		0.4399047	
ENSG00000138600		0.4397719	
ENSG00000143819		0.4394832	
ENSG00000150093		0.43942425	
ENSG00000039319		0.4389174	
ENSG00000146909		0.43859637	
ENSG00000105186		0.43809518	
ENSG00000177830		0.43800643	
ENSG00000151229		0.43792462	
ENSG00000152942		0.43778217	
ENSG00000198689		0.4369662	
ENSG00000100490		0.43656638	
ENSG00000047932		0.43635195	
ENSG00000103061		0.4361763	
ENSG00000074755		0.43557602	
ENSG00000252481		0.4351449	
ENSG00000164296		0.43369368	
ENSG00000189221		0.4334596	
ENSG00000170222		0.43330118	
ENSG00000196312		0.43291658	
ENSG00000185238		0.43253884	
ENSG00000114439		0.43250242	
ENSG00000131943		0.43243888	
ENSG00000141232		0.4323536	
ENSG00000133678		0.43234372	
ENSG00000179743		0.4322171	
ENSG00000139977		0.43217188	
ENSG00000143157		0.4320651	
ENSG00000065970		0.4320123	
ENSG00000140521		0.43180323	
ENSG00000115421		0.43060234	
ENSG00000146085		0.43004268	
ENSG00000166086		0.42970344	
ENSG00000132669		0.42929074	
ENSG00000143643		0.42912427	
ENSG00000004534		0.4289099	
ENSG00000023287		0.4288687	
ENSG00000125246		0.4284139	
ENSG00000105373		0.42839828	
ENSG00000001461		0.4283921	
ENSG00000167733		0.42838493	
ENSG00000156050		0.42775238	
ENSG00000104067		0.4276441	
ENSG00000230629		0.4275612	
ENSG00000223482		0.4275121	
ENSG00000131408		0.4274643	
ENSG00000100731		0.4273284	
ENSG00000127993		0.427025	
ENSG00000124574		0.4269755	
ENSG00000087448		0.4268814	
ENSG00000162434		0.4268808	
ENSG00000257815		0.426567	
ENSG00000164168		0.42625374	
ENSG00000156976		0.42599893	
ENSG00000117899		0.42571446	
ENSG00000189298		0.42551875	
ENSG00000243335		0.42546144	
ENSG00000140474		0.42454487	
ENSG00000137955		0.4243744	
ENSG00000169018		0.42435908	
ENSG00000141446		0.4235404	
ENSG00000174456		0.42265943	
ENSG00000171552		0.4224255	
ENSG00000198894		0.42219698	
ENSG00000104695		0.42213458	
ENSG00000160803		0.42121395	
ENSG00000136710		0.42089647	
ENSG00000198589		0.42041552	
ENSG00000229980		0.4203005	
ENSG00000275111		0.41997978	
ENSG00000101577		0.41956428	
ENSG00000134107		0.41946447	
ENSG00000134253		0.41904533	
ENSG00000146243		0.41782174	
ENSG00000115020		0.41758242	
ENSG00000100104		0.41750324	
ENSG00000249673		0.41750267	
ENSG00000103148		0.41749462	
ENSG00000087074		0.41730028	
ENSG00000112249		0.41714463	
ENSG00000166401		0.41709214	
ENSG00000108100		0.41632223	
ENSG00000072803		0.41619232	
ENSG00000114446		0.41617814	
ENSG00000237854		0.4155142	
ENSG00000162298		0.41537583	
ENSG00000106772		0.4150262	
ENSG00000152439		0.41497803	
ENSG00000100263		0.41494885	
ENSG00000086712		0.4146525	
ENSG00000151690		0.41385075	
ENSG00000154222		0.41347158	
ENSG00000106665		0.412787	
ENSG00000170385		0.4127658	
ENSG00000091592		0.41263333	
ENSG00000166272		0.41257825	
ENSG00000196850		0.41256487	
ENSG00000165282		0.41213807	
ENSG00000003509		0.41198114	
ENSG00000131149		0.4119198	
ENSG00000117691		0.41179824	
ENSG00000012822		0.41151503	
ENSG00000019995		0.4113386	
ENSG00000122778		0.41094875	
ENSG00000168779		0.4106134	
ENSG00000108666		0.41055688	
ENSG00000138386		0.40988722	
ENSG00000184857		0.4098665	
ENSG00000109189		0.40963295	
ENSG00000178188		0.40950322	
ENSG00000154153		0.4094958	
ENSG00000138029		0.40923145	
ENSG00000166887		0.4088589	
ENSG00000114650		0.4086833	
ENSG00000089351		0.40854132	
ENSG00000164440		0.4084343	
ENSG00000111412		0.40829653	
ENSG00000049618		0.40824795	
ENSG00000143315		0.40806326	
ENSG00000168283		0.4077351	
ENSG00000164828		0.40738922	
ENSG00000268713		0.4073222	
ENSG00000198466		0.40648454	
ENSG00000128563		0.40645474	
ENSG00000257923		0.4064344	
ENSG00000176222		0.40636817	
ENSG00000006837		0.40631753	
ENSG00000224597		0.40614724	
ENSG00000242498		0.40600088	
ENSG00000198840		0.4059357	
ENSG00000110514		0.40581375	
ENSG00000282105		0.4055441	
ENSG00000073008		0.4054488	
ENSG00000244754		0.40541106	
ENSG00000144233		0.40515667	
ENSG00000088727		0.40505818	
ENSG00000145868		0.40500617	
ENSG00000103657		0.40471265	
ENSG00000196967		0.40437648	
ENSG00000110925		0.40420178	
ENSG00000196284		0.4041315	
ENSG00000005810		0.4041018	
ENSG00000247092		0.40399674	
ENSG00000102871		0.40386906	
ENSG00000171448		0.4033233	
ENSG00000120742		0.40310556	
ENSG00000147454		0.402905	
ENSG00000196177		0.401552	
ENSG00000127995		0.40154356	
ENSG00000177674		0.401122	
ENSG00000144451		0.40091658	
ENSG00000103245		0.4008703	
ENSG00000115970		0.40086287	
ENSG00000114923		0.40076023	
ENSG00000135365		0.40060297	
ENSG00000213463		0.40036228	
ENSG00000198786		0.40028843	
ENSG00000178464		0.40020144	
ENSG00000067992		0.40004495	
ENSG00000198952		0.39992464	
ENSG00000198408		0.39990243	
ENSG00000071051		0.39975524	
ENSG00000073614		0.3995217	
ENSG00000182154		0.39937088	
ENSG00000168528		0.39892024	
ENSG00000103502		0.3988683	
ENSG00000134313		0.39864916	
ENSG00000101882		0.39858136	
ENSG00000024048		0.39845592	
ENSG00000162971		0.398198	
ENSG00000164237		0.39773205	
ENSG00000163683		0.39768043	
ENSG00000253738		0.39745072	
ENSG00000099991		0.39730766	
ENSG00000169180		0.39720556	
ENSG00000183605		0.39678755	
ENSG00000176454		0.3967188	
ENSG00000109736		0.39637697	
ENSG00000108946		0.39579847	
ENSG00000280789		0.39577615	
ENSG00000138074		0.3951915	
ENSG00000143498		0.39507625	
ENSG00000082641		0.39489314	
ENSG00000138593		0.39489245	
ENSG00000198440		0.39472702	
ENSG00000077232		0.39457557	
ENSG00000147535		0.39436495	
ENSG00000122965		0.39392155	
ENSG00000186687		0.39385897	
ENSG00000155099		0.39383796	
ENSG00000055917		0.39330462	
ENSG00000181704		0.39322293	
ENSG00000177463		0.39306253	
ENSG00000196369		0.3923592	
ENSG00000105829		0.39207008	
ENSG00000143952		0.3918014	
ENSG00000122481		0.39161435	
ENSG00000119048		0.3915166	
ENSG00000077147		0.3913903	
ENSG00000107404		0.391182	
ENSG00000137221		0.3911674	
ENSG00000119321		0.39113984	
ENSG00000104980		0.39101171	
ENSG00000108819		0.39076382	
ENSG00000173275		0.39066982	
ENSG00000174132		0.39058107	
ENSG00000163788		0.3902684	
ENSG00000163635		0.38929442	
ENSG00000161558		0.38876387	
ENSG00000119231		0.38784587	
ENSG00000121851		0.38757035	
ENSG00000119820		0.38744864	
ENSG00000137364		0.3866581	
ENSG00000151148		0.38634056	
ENSG00000140326		0.38624337	
ENSG00000149600		0.38621914	
ENSG00000101181		0.3860951	
ENSG00000197555		0.3859863	
ENSG00000197959		0.38541338	
ENSG00000060762		0.38500094	
ENSG00000100441		0.38476372	
ENSG00000167291		0.38475016	
ENSG00000144426		0.3846777	
ENSG00000162437		0.38433906	
ENSG00000151348		0.3837636	
ENSG00000222011		0.3837622	
ENSG00000172057		0.38353366	
ENSG00000213433		0.38313687	
ENSG00000163625		0.38300717	
ENSG00000143409		0.3830035	
ENSG00000168994		0.38296297	
ENSG00000092094		0.38286167	
ENSG00000162909		0.38267815	
ENSG00000180953		0.38258505	
ENSG00000085733		0.3824935	
ENSG00000095951		0.38239083	
ENSG00000109819		0.38238886	
ENSG00000072778		0.38196254	
ENSG00000116209		0.3814756	
ENSG00000187676		0.3814052	
ENSG00000179295		0.38137996	
ENSG00000167196		0.38137624	
ENSG00000089775		0.38102913	
ENSG00000076067		0.3808059	
ENSG00000163428		0.38057283	
ENSG00000168758		0.38056618	
ENSG00000088876		0.38037986	
ENSG00000071205		0.38033623	
ENSG00000154945		0.37852633	
ENSG00000223959		0.3784446	
ENSG00000104164		0.37791586	
ENSG00000153094		0.37722263	
ENSG00000272779		0.37720212	
ENSG00000253948		0.3770852	
ENSG00000254685		0.37692127	
ENSG00000066777		0.3767816	
ENSG00000160209		0.37674907	
ENSG00000105497		0.37621886	
ENSG00000072422		0.37605807	
ENSG00000103024		0.37597552	
ENSG00000164182		0.3759265	
ENSG00000119669		0.37573284	
ENSG00000170581		0.3757254	
ENSG00000089818		0.375366	
ENSG00000121879		0.3749846	
ENSG00000266028		0.37493014	
ENSG00000123427		0.374919	
ENSG00000135912		0.37483525	
ENSG00000167554		0.3742647	
ENSG00000089123		0.37397894	
ENSG00000160908		0.37369993	
ENSG00000132563		0.37369463	
ENSG00000109618		0.37365314	
ENSG00000229953		0.37361658	
ENSG00000102572		0.37356377	
ENSG00000146648		0.37342966	
ENSG00000128928		0.373416	
ENSG00000168724		0.3730328	
ENSG00000170088		0.37272277	
ENSG00000265972		0.37234038	
ENSG00000037637		0.37215224	
ENSG00000132424		0.37187013	
ENSG00000149476		0.37160414	
ENSG00000169504		0.371439	
ENSG00000120688		0.3714303	
ENSG00000177951		0.3713395	
ENSG00000159216		0.37114424	
ENSG00000070413		0.37074307	
ENSG00000164631		0.37044203	
ENSG00000157214		0.37037566	
ENSG00000062716		0.37031993	
ENSG00000138641		0.37014845	
ENSG00000215424		0.3700957	
ENSG00000129292		0.36976483	
ENSG00000197912		0.36954802	
ENSG00000197563		0.3694684	
ENSG00000165915		0.3692401	
ENSG00000109133		0.36919573	
ENSG00000065923		0.36917767	
ENSG00000137876		0.36900863	
ENSG00000110315		0.3688433	
ENSG00000269293		0.36867198	
ENSG00000118855		0.36853537	
ENSG00000248487		0.36845082	
ENSG00000229638		0.3680765	
ENSG00000164307		0.3678146	
ENSG00000105835		0.36754826	
ENSG00000160746		0.36753422	
ENSG00000163904		0.36741287	
ENSG00000185000		0.36709416	
ENSG00000139644		0.36646616	
ENSG00000107679		0.3663264	
ENSG00000150712		0.3662672	
ENSG00000140471		0.36594087	
ENSG00000165097		0.36571378	
ENSG00000179454		0.36564288	
ENSG00000269893		0.36536953	
ENSG00000131791		0.3650058	
ENSG00000176155		0.36448947	
ENSG00000114648		0.36431995	
ENSG00000050165		0.36390415	
ENSG00000124571		0.36348587	
ENSG00000136144		0.36344662	
ENSG00000120693		0.3634062	
ENSG00000093183		0.3633619	
ENSG00000143443		0.36318687	
ENSG00000198892		0.3631747	
ENSG00000169087		0.36317173	
ENSG00000012174		0.3631168	
ENSG00000110395		0.363103	
ENSG00000136682		0.36203608	
ENSG00000113838		0.3619588	
ENSG00000015532		0.36192408	
ENSG00000067082		0.36175996	
ENSG00000051620		0.36116	
ENSG00000099821		0.36105067	
ENSG00000006715		0.360883	
ENSG00000143190		0.36085695	
ENSG00000205423		0.36009273	
ENSG00000213516		0.3599831	
ENSG00000164074		0.35985917	
ENSG00000147471		0.35981742	
ENSG00000164576		0.3586316	
ENSG00000174446		0.35847467	
ENSG00000275441		0.35838038	
ENSG00000137509		0.35810748	
ENSG00000131115		0.35806358	
ENSG00000178585		0.3578171	
ENSG00000107560		0.357709	
ENSG00000163681		0.35765046	
ENSG00000135093		0.3574179	
ENSG00000109854		0.35725665	
ENSG00000214050		0.35710204	
ENSG00000170310		0.3568411	
ENSG00000111897		0.35627192	
ENSG00000118200		0.35618076	
ENSG00000100865		0.35564104	
ENSG00000134982		0.35559818	
ENSG00000214389		0.35527778	
ENSG00000196455		0.3551961	
ENSG00000204923		0.35504597	
ENSG00000130340		0.35498914	
ENSG00000115548		0.35474095	
ENSG00000130856		0.354641	
ENSG00000125459		0.35432562	
ENSG00000117385		0.354323	
ENSG00000134882		0.35357442	
ENSG00000062582		0.35298258	
ENSG00000170631		0.35292363	
ENSG00000161921		0.35287762	
ENSG00000179387		0.35279313	
ENSG00000142686		0.35219255	
ENSG00000234851		0.35214874	
ENSG00000215126		0.35186803	
ENSG00000186591		0.35180306	
ENSG00000141627		0.35175028	
ENSG00000123146		0.3510514	
ENSG00000115073		0.35098332	
ENSG00000155957		0.35094464	
ENSG00000186283		0.35062382	
ENSG00000111877		0.35041657	
ENSG00000163517		0.35039365	
ENSG00000152990		0.3502414	
ENSG00000081014		0.35020205	
ENSG00000260260		0.34993595	
ENSG00000157110		0.34993383	
ENSG00000152217		0.34954658	
ENSG00000116747		0.34941447	
ENSG00000103932		0.3493979	
ENSG00000081019		0.3493205	
ENSG00000171425		0.3490724	
ENSG00000137038		0.34877348	
ENSG00000169621		0.34869796	
ENSG00000232472		0.34850314	
ENSG00000077348		0.34833407	
ENSG00000164542		0.3481751	
ENSG00000101109		0.34813175	
ENSG00000149311		0.34806314	
ENSG00000164253		0.34805474	
ENSG00000010322		0.3479955	
ENSG00000198001		0.3475426	
ENSG00000225470		0.34728247	
ENSG00000152926		0.34703612	
ENSG00000100354		0.34691167	
ENSG00000162623		0.34677708	
ENSG00000157014		0.3465857	
ENSG00000114302		0.34645	
ENSG00000247809		0.34599203	
ENSG00000144674		0.3459138	
ENSG00000245573		0.34562787	
ENSG00000185650		0.34553164	
ENSG00000181666		0.3449741	
ENSG00000101346		0.3448633	
ENSG00000102531		0.34474382	
ENSG00000196505		0.3441707	
ENSG00000123066		0.34409145	
ENSG00000169045		0.34399906	
ENSG00000262860		0.34314394	
ENSG00000151693		0.3430172	
ENSG00000225830		0.34273297	
ENSG00000074356		0.34255993	
ENSG00000024862		0.3421661	
ENSG00000198252		0.3420484	
ENSG00000145439		0.34184888	
ENSG00000167920		0.34184068	
ENSG00000011523		0.34136754	
ENSG00000134324		0.34115458	
ENSG00000186376		0.34097052	
ENSG00000185745		0.340914	
ENSG00000147119		0.34086767	
ENSG00000175348		0.34012356	
ENSG00000196935		0.33937526	
ENSG00000132692		0.3390302	
ENSG00000106346		0.339024	
ENSG00000183891		0.33900768	
ENSG00000171763		0.33884877	
ENSG00000150433		0.33856198	
ENSG00000136379		0.33714178	
ENSG00000196357		0.33687556	
ENSG00000111269		0.33666682	
ENSG00000100345		0.33656067	
ENSG00000162604		0.33655012	
ENSG00000087460		0.33620676	
ENSG00000112902		0.33616424	
ENSG00000196659		0.3361385	
ENSG00000174165		0.33602715	
ENSG00000132376		0.3357988	
ENSG00000269713		0.33557913	
ENSG00000184588		0.33546844	
ENSG00000117408		0.33487478	
ENSG00000109654		0.33472508	
ENSG00000197380		0.33471107	
ENSG00000183475		0.3347101	
ENSG00000166471		0.33451363	
ENSG00000196110		0.33411238	
ENSG00000182318		0.33384	
ENSG00000131845		0.33377123	
ENSG00000147905		0.33353078	
ENSG00000135297		0.3333008	
ENSG00000120832		0.33265707	
ENSG00000163138		0.33251354	
ENSG00000086015		0.33208385	
ENSG00000130956		0.3317832	
ENSG00000198855		0.33149654	
ENSG00000239407		0.33114007	
ENSG00000242616		0.33075178	
ENSG00000198373		0.33058816	
ENSG00000167925		0.3301977	
ENSG00000060138		0.33015153	
ENSG00000111802		0.33006573	
ENSG00000142166		0.32988003	
ENSG00000037042		0.3298205	
ENSG00000179455		0.32979798	
ENSG00000115107		0.32877535	
ENSG00000124831		0.32833567	
ENSG00000106460		0.32796627	
ENSG00000197496		0.32775477	
ENSG00000166012		0.32773504	
ENSG00000083097		0.3272036	
ENSG00000070495		0.3271025	
ENSG00000236859		0.32709348	
ENSG00000153140		0.32684696	
ENSG00000197724		0.32659242	
ENSG00000235423		0.32638675	
ENSG00000155506		0.32613245	
ENSG00000166436		0.32592914	
ENSG00000113621		0.32592836	
ENSG00000215030		0.3253631	
ENSG00000166562		0.32526073	
ENSG00000136895		0.32464245	
ENSG00000048471		0.32446092	
ENSG00000147202		0.3244139	
ENSG00000119636		0.32436326	
ENSG00000113971		0.32423404	
ENSG00000274421		0.32411405	
ENSG00000165175		0.32400003	
ENSG00000106638		0.32385272	
ENSG00000084073		0.32336915	
ENSG00000105855		0.32335368	
ENSG00000183597		0.32334965	
ENSG00000142892		0.32330883	
ENSG00000174007		0.3229831	
ENSG00000140543		0.32280627	
ENSG00000170632		0.32253385	
ENSG00000114779		0.32250786	
ENSG00000129197		0.32196182	
ENSG00000213799		0.32165208	
ENSG00000121486		0.3213693	
ENSG00000002016		0.32129914	
ENSG00000068650		0.32089517	
ENSG00000072401		0.32069534	
ENSG00000148219		0.32033038	
ENSG00000124155		0.31992766	
ENSG00000027847		0.31970116	
ENSG00000168118		0.31955737	
ENSG00000107771		0.31911072	
ENSG00000145431		0.3190403	
ENSG00000085760		0.3184719	
ENSG00000117597		0.31844577	
ENSG00000090432		0.3184085	
ENSG00000085982		0.31824914	
ENSG00000106571		0.318086	
ENSG00000141295		0.317911	
ENSG00000118402		0.31784418	
ENSG00000255112		0.31774372	
ENSG00000106993		0.31760758	
ENSG00000187608		0.3176015	
ENSG00000142875		0.31749326	
ENSG00000105971		0.3169939	
ENSG00000087157		0.31698993	
ENSG00000163964		0.31610465	
ENSG00000122547		0.3161006	
ENSG00000182768		0.31558928	
ENSG00000198874		0.31541958	
ENSG00000185803		0.3151595	
ENSG00000177576		0.31514916	
ENSG00000113384		0.31500155	
ENSG00000147475		0.31482375	
ENSG00000234420		0.3147575	
ENSG00000198522		0.31463906	
ENSG00000130723		0.31456986	
ENSG00000228589		0.31445712	
ENSG00000139826		0.3142137	
ENSG00000049449		0.31417406	
ENSG00000185798		0.31413454	
ENSG00000051382		0.31411833	
ENSG00000153561		0.31385297	
ENSG00000176907		0.31368476	
ENSG00000080822		0.3132179	
ENSG00000172046		0.31321552	
ENSG00000174705		0.31284764	
ENSG00000130312		0.31254357	
ENSG00000134146		0.31231493	
ENSG00000105499		0.3121595	
ENSG00000134574		0.31206095	
ENSG00000179965		0.31203705	
ENSG00000113356		0.3119885	
ENSG00000100393		0.3119405	
ENSG00000175073		0.31190023	
ENSG00000116954		0.31180805	
ENSG00000255389		0.31143165	
ENSG00000179918		0.31134647	
ENSG00000136874		0.31086802	
ENSG00000140396		0.31085026	
ENSG00000176623		0.31079656	
ENSG00000260018		0.3107964	
ENSG00000141682		0.31052306	
ENSG00000140553		0.30995542	
ENSG00000159023		0.3098509	
ENSG00000056998		0.30940697	
ENSG00000219747		0.30928802	
ENSG00000107185		0.30922797	
ENSG00000184708		0.30916438	
ENSG00000075711		0.30839157	
ENSG00000175279		0.30838573	
ENSG00000266338		0.30834475	
ENSG00000164294		0.30832464	
ENSG00000165861		0.3080731	
ENSG00000155096		0.30796683	
ENSG00000212907		0.30790064	
ENSG00000124772		0.30724177	
ENSG00000155016		0.30675307	
ENSG00000110917		0.30672514	
ENSG00000152078		0.3064551	
ENSG00000217128		0.3063874	
ENSG00000101901		0.30621558	
ENSG00000169231		0.30593836	
ENSG00000107371		0.30574688	
ENSG00000146416		0.3052741	
ENSG00000136731		0.3051646	
ENSG00000186866		0.30495027	
ENSG00000184110		0.30487064	
ENSG00000160256		0.3043563	
ENSG00000143384		0.30423018	
ENSG00000155975		0.3041681	
ENSG00000165813		0.30414468	
ENSG00000197535		0.3040087	
ENSG00000163399		0.3038323	
ENSG00000090060		0.3036933	
ENSG00000168917		0.30362484	
ENSG00000170348		0.3035327	
ENSG00000110931		0.30298737	
ENSG00000166454		0.30282164	
ENSG00000256087		0.30257204	
ENSG00000151967		0.30255738	
ENSG00000185164		0.3023893	
ENSG00000174013		0.3021296	
ENSG00000162836		0.30195138	
ENSG00000161513		0.30171728	
ENSG00000109065		0.30170587	
ENSG00000148384		0.30152088	
ENSG00000177728		0.30118665	
ENSG00000100796		0.3004647	
ENSG00000140943		0.30041766	
ENSG00000158435		0.30031466	
ENSG00000144485		0.3002696	
ENSG00000144867		0.3000963	
ENSG00000081320		0.2997768	
ENSG00000115840		0.2997142	
ENSG00000213462		0.29919642	
ENSG00000164327		0.29901507	
ENSG00000228794		0.29890305	
ENSG00000146433		0.2988453	
ENSG00000110851		0.29868394	
ENSG00000145348		0.29856807	
ENSG00000225484		0.29837662	
ENSG00000136104		0.29830572	
ENSG00000196586		0.29818943	
ENSG00000170185		0.29793504	
ENSG00000175893		0.29791316	
ENSG00000056972		0.29785994	
ENSG00000138767		0.29769063	
ENSG00000187097		0.2976005	
ENSG00000234171		0.29734248	
ENSG00000092096		0.2970992	
ENSG00000132716		0.29674265	
ENSG00000103005		0.2967211	
ENSG00000132274		0.29661727	
ENSG00000162378		0.2965472	
ENSG00000101040		0.29646888	
ENSG00000121350		0.2964502	
ENSG00000259623		0.2961803	
ENSG00000131238		0.29609895	
ENSG00000236552		0.29596576	
ENSG00000159110		0.29593867	
ENSG00000134871		0.29578567	
ENSG00000157181		0.29551333	
ENSG00000006118		0.29489174	
ENSG00000204852		0.29408854	
ENSG00000054523		0.2940412	
ENSG00000158966		0.29367575	
ENSG00000185420		0.29355547	
ENSG00000144647		0.29355255	
ENSG00000144579		0.29255012	
ENSG00000187555		0.29253104	
ENSG00000008838		0.29249668	
ENSG00000108423		0.2924392	
ENSG00000213699		0.29242593	
ENSG00000106771		0.2922886	
ENSG00000163872		0.29228032	
ENSG00000197312		0.29211593	
ENSG00000018408		0.2919903	
ENSG00000160714		0.29170033	
ENSG00000139163		0.29115722	
ENSG00000159788		0.29109696	
ENSG00000085511		0.29105583	
ENSG00000144857		0.2908403	
ENSG00000243317		0.29052648	
ENSG00000158669		0.29049	
ENSG00000171067		0.29042637	
ENSG00000055609		0.2904221	
ENSG00000113845		0.29039803	
ENSG00000213923		0.29031855	
ENSG00000183864		0.29023105	
ENSG00000135720		0.290098	
ENSG00000009413		0.2898331	
ENSG00000164808		0.28966296	
ENSG00000172366		0.2893239	
ENSG00000170584		0.28868783	
ENSG00000206573		0.2885225	
ENSG00000241973		0.2882676	
ENSG00000196313		0.2880983	
ENSG00000105298		0.2880808	
ENSG00000138686		0.28738195	
ENSG00000107290		0.28717333	
ENSG00000203705		0.2868607	
ENSG00000156162		0.28683308	
ENSG00000205765		0.28661832	
ENSG00000205981		0.28643817	
ENSG00000013306		0.28628728	
ENSG00000182473		0.28621128	
ENSG00000147121		0.28525802	
ENSG00000105983		0.2848418	
ENSG00000172766		0.28480828	
ENSG00000058063		0.28464025	
ENSG00000117153		0.28460512	
ENSG00000153107		0.28358573	
ENSG00000147133		0.28342012	
ENSG00000253797		0.2833426	
ENSG00000132740		0.2832806	
ENSG00000170791		0.28317392	
ENSG00000132405		0.28316155	
ENSG00000111554		0.2831512	
ENSG00000147416		0.2828057	
ENSG00000205213		0.28257135	
ENSG00000132329		0.28221786	
ENSG00000145331		0.28208137	
ENSG00000185808		0.2819292	
ENSG00000134698		0.28182572	
ENSG00000164305		0.28180063	
ENSG00000134970		0.28172997	
ENSG00000237493		0.2816539	
ENSG00000148843		0.2815064	
ENSG00000100503		0.2805604	
ENSG00000145349		0.28022584	
ENSG00000147408		0.2795967	
ENSG00000257621		0.2793908	
ENSG00000198000		0.2793253	
ENSG00000198551		0.27905154	
ENSG00000135679		0.27892783	
ENSG00000123684		0.27799794	
ENSG00000198858		0.27788392	
ENSG00000130958		0.277816	
ENSG00000163682		0.27751017	
ENSG00000155744		0.27713618	
ENSG00000240429		0.2770842	
ENSG00000197147		0.27705666	
ENSG00000156599		0.2769416	
ENSG00000178988		0.27688825	
ENSG00000083223		0.27684042	
ENSG00000126062		0.2767623	
ENSG00000135241		0.27676034	
ENSG00000230185		0.2767435	
ENSG00000270231		0.2765168	
ENSG00000150403		0.27650705	
ENSG00000112282		0.27629972	
ENSG00000025293		0.2759665	
ENSG00000169220		0.27593923	
ENSG00000144218		0.27586576	
ENSG00000156171		0.27584344	
ENSG00000127054		0.2758371	
ENSG00000160094		0.27575192	
ENSG00000163875		0.27495563	
ENSG00000017260		0.27487662	
ENSG00000187678		0.27484843	
ENSG00000255529		0.2747063	
ENSG00000070214		0.2746721	
ENSG00000140859		0.27461728	
ENSG00000100697		0.27428293	
ENSG00000066422		0.27417025	
ENSG00000180822		0.27379313	
ENSG00000196998		0.27375317	
ENSG00000083838		0.2736853	
ENSG00000136436		0.27367896	
ENSG00000203965		0.27366802	
ENSG00000136854		0.27344936	
ENSG00000240694		0.27321967	
ENSG00000163348		0.27315634	
ENSG00000174738		0.27313024	
ENSG00000113716		0.27267575	
ENSG00000171862		0.27232614	
ENSG00000168906		0.2721725	
ENSG00000114904		0.27182537	
ENSG00000197557		0.27168626	
ENSG00000103111		0.27156487	
ENSG00000076650		0.2714737	
ENSG00000233841		0.27146935	
ENSG00000133835		0.27129957	
ENSG00000268584		0.2712955	
ENSG00000126070		0.27089912	
ENSG00000078304		0.2706533	
ENSG00000047578		0.27057886	
ENSG00000196646		0.27056938	
ENSG00000151835		0.2701344	
ENSG00000139718		0.2700296	
ENSG00000164080		0.26986656	
ENSG00000163577		0.26978597	
ENSG00000136603		0.2692775	
ENSG00000227051		0.2692531	
ENSG00000178927		0.26919007	
ENSG00000175395		0.26898462	
ENSG00000079134		0.2688836	
ENSG00000250317		0.26854256	
ENSG00000131779		0.26846942	
ENSG00000136870		0.26825103	
ENSG00000162231		0.26818845	
ENSG00000119778		0.26809543	
ENSG00000100575		0.2680562	
ENSG00000065883		0.26780257	
ENSG00000089154		0.26762417	
ENSG00000104859		0.26760155	
ENSG00000186468		0.26758042	
ENSG00000198663		0.26731744	
ENSG00000175198		0.2671542	
ENSG00000135677		0.2669268	
ENSG00000166938		0.26679006	
ENSG00000197008		0.26632234	
ENSG00000112378		0.26614228	
ENSG00000172339		0.26610997	
ENSG00000050748		0.2660009	
ENSG00000184619		0.26574403	
ENSG00000204954		0.26574162	
ENSG00000166135		0.26560238	
ENSG00000110011		0.26556602	
ENSG00000100335		0.265357	
ENSG00000151665		0.26525506	
ENSG00000122591		0.26451784	
ENSG00000134874		0.26410872	
ENSG00000198171		0.2640149	
ENSG00000144029		0.2638384	
ENSG00000151413		0.2636606	
ENSG00000228106		0.2634929	
ENSG00000065000		0.26325762	
ENSG00000188483		0.26311338	
ENSG00000139990		0.2623954	
ENSG00000180376		0.2621349	
ENSG00000135164		0.2620938	
ENSG00000070061		0.2620256	
ENSG00000204217		0.2619792	
ENSG00000170448		0.26188752	
ENSG00000167378		0.26168463	
ENSG00000126790		0.26150188	
ENSG00000186814		0.26137283	
